year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,18,1,8,5,-5,NAHL,29,Alaska Avalanche,6
2011-12,19,1,14,19,2,NAHL,56,Alaska Avalanche,20
2012-13,20,10,42,22,-6,NAHL,56,Johnstown Tomahawks,32
2013-14,21,1,6,4,-5,NCAA,19,Minnesota State Univ. Mankato,5
2014-15,22,7,16,26,19,NCAA,40,Minnesota State Univ. Mankato,33
2015-16,23,6,22,16,14,NCAA,40,Minnesota State Univ. Mankato,22
2016-17,24,7,24,14,-10,AHL,58,Rochester Americans,21
