year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,17,2,0,8,0,High-MI,23,St. Mary\'s Prep,10
2005-06,18,7,24,21,0,MWEHL,33,Detroit Little Caesers,28
2005-06,18,1,68,14,6,USHL,48,Des Moines Buccaneers,15
2006-07,19,18,71,27,0,USHL,55,Des Moines Buccaneers,45
2007-08,20,3,28,21,3,CCHA,42,Michigan State Spartans,24
2008-09,21,2,32,12,-31,CCHA,38,Michigan State Spartans,14
2009-10,22,4,26,25,1,CCHA,38,Michigan State Spartans,29
2009-10,22,0,2,3,-10,AHL,8,Springfield Falcons,3
2010-11,23,7,18,17,-6,AHL,41,Oklahoma City Barons,24
2011-12,24,0,2,1,1,AHL,2,Oklahoma City Barons,1
2011-12,24,2,4,3,4,WC-A,8,United States,5
2012-13,25,0,4,0,-3,WC-A,10,United States,0
2013-14,26,0,4,4,-1,WC,8,USA,4
