pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Benilde-St. Margaret\'s High,25,0,35,High-MN,26,1998-99,17,10
55,Waterloo Black Hawks,2,0,4,USHL,49,1999-00,18,2
128,Waterloo Black Hawks,10,0,14,USHL,54,2000-01,19,4
52,Boston College Eagles,10,-9,12,H-East,38,2001-02,20,2
60,Boston College Eagles,16,16,22,H-East,39,2002-03,21,6
64,Boston College Eagles,12,0,16,H-East,42,2003-04,22,4
67,Boston College Eagles,12,15,16,H-East,30,2004-05,23,4
16,Providence Bruins,0,-3,0,AHL,8,2004-05,23,0
7,Providence Bruins,1,4,1,AHL,6,2005-06,24,0
14,United States,0,-1,1,WC-A,7,2005-06,24,1
14,United States,1,2,1,WC-A,7,2006-07,25,0
