age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,-2,NHL,7,0,1993-94,0,3,0,,0,34,,CGY,0
22,,0,0,1,-2,NHL,6,0,1994-95,0,0,0,,0,17,,CGY,1
23,,0.0,0,0,-3,NHL,4,0,1995-96,0,4,0,,0,10,,CGY,0
26,,0.0,0,1,1,NHL,6,0,1998-99,0,7,0,6:33,0,0,39,PHI,1
