giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,58,0,22,0,0,78,14,0,3,1195,CGY,0,0,[],5.1,1,10,-15,4,0,0,2002-03,0,20:36,3,12,1,6
0,NHL,82,1,23,0,0,138,33,0,11,1822,CGY,0,0,"[{'link': '/awards/voting-2004.html#byng', 'name': 'Byng-32'}]",6.5,3,24,8,9,0,0,2003-04,0,22:14,6,24,0,13
0,NHL,74,1,25,0,0,87,20,0,11,1652,CGY,0,0,[],2.3,0,18,6,2,0,0,2005-06,0,22:20,2,68,0,7
0,NHL,15,0,26,0,0,19,5,0,0,297,COL,0,0,[],10.5,0,3,-4,2,0,1,2006-07,0,19:47,1,14,0,3
16,NHL,43,1,27,0,73,35,13,26,0,687,COL,8,0,[],14.3,3,8,5,5,0,0,2007-08,40,15:59,2,20,0,8
24,NHL,0,1,28,0,217,107,24,65,3,1561,TOT,20,0,[],6.5,6,17,-15,7,0,0,2008-09,100,18:48,1,24,1,13
19,NHL,64,1,28,0,169,82,20,45,3,1162,COL,17,0,[],7.3,5,14,-10,6,0,0,2008-09,80,18:10,1,18,1,10
5,NHL,19,0,28,0,48,25,4,20,0,398,CGY,3,0,[],4.0,1,3,-5,1,0,0,2008-09,20,20:58,0,6,0,3
29,NHL,81,3,29,0,206,95,26,68,1,1777,TOT,16,0,[],11.6,10,15,-2,11,0,0,2009-10,138,21:56,1,28,0,14
25,NHL,61,1,29,0,153,69,18,59,1,1368,FLA,14,0,[],10.1,6,11,-7,7,0,0,2009-10,107,22:25,1,22,0,10
4,NHL,20,2,29,0,53,26,8,9,0,409,PIT,2,0,[],15.4,4,4,5,4,0,0,2009-10,31,20:27,0,6,0,4
50,NHL,71,1,30,0,273,134,35,49,6,1656,BUF,15,0,[],9.7,8,22,-11,13,0,0,2010-11,123,23:20,5,36,0,16
40,NHL,79,0,31,0,222,110,24,54,4,1767,BUF,14,0,[],9.1,9,14,4,10,0,0,2011-12,128,22:22,1,28,0,10
14,NHL,39,0,32,0,121,60,10,39,4,783,TOT,7,0,[],3.3,2,8,-8,2,0,0,2012-13,57,20:04,0,14,0,4
13,NHL,24,0,32,0,72,38,8,28,2,507,BUF,7,0,[],5.3,2,6,-6,2,0,0,2012-13,49,21:08,0,14,0,4
1,NHL,15,0,32,0,49,22,2,11,2,276,STL,0,0,[],0.0,0,2,-2,0,0,0,2012-13,8,18:22,0,0,0,0
6,NHL,27,0,33,0,66,40,6,8,2,421,STL,2,0,[],2.5,1,5,1,1,0,0,2013-14,24,15:36,0,6,0,3
8,NHL,43,0,34,0,72,39,4,33,0,642,TOT,9,0,[],2.6,0,3,-6,1,0,0,2014-15,50,14:55,1,19,0,3
0,NHL,7,0,34,0,8,1,0,3,0,92,STL,0,0,[],0.0,0,0,0,0,0,0,2014-15,8,13:04,0,2,0,0
4,NHL,18,0,34,0,35,21,3,20,0,310,CBJ,2,0,[],4.8,0,2,-7,1,0,0,2014-15,23,17:15,1,9,0,2
4,NHL,18,0,34,0,29,17,1,10,0,240,MIN,7,0,[],0.0,0,1,1,0,0,0,2014-15,19,13:19,0,8,0,1
