shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,1,0,540,9,0,1944-45,0,7,2.44,ON-Jr.B,0,22,0,0,1,0,0,17,0,2,0,0,St. Michael\'s Buzzers
0,0,1,0,360,6,0,1946-47,0,3,3.67,EAHL,0,22,0,0,2,0,0,19,0,0,0,0,New York Rovers
