year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,18,0,0,0,0,ABCHL,3,Trail Smoke Eaters,0
1942-43,19,0,2,1,0,WKHL,3,Nanaimo Clippers,1
1943-44,20,1,0,2,0,ASHL,5,Red Deer Wheelers,3
1945-46,22,6,8,0,0,WKHL,5,Trail Smoke Eaters,6
1945-46,22,2,0,1,0,Al-Cup,5,Trail Smoke Eaters,3
1946-47,23,7,0,3,0,EAHL,9,New York Rovers,10
1947-48,24,1,0,0,0,QSHL,4,New York Rovers,1
1948-49,25,1,7,0,0,QSHL,3,Valleyfield Braves,1
1949-50,26,2,2,1,0,QSHL,5,Valleyfield Braves,3
1950-51,27,1,2,12,0,QMHL,16,Valleyfield Braves,13
1951-52,28,1,0,5,0,QMHL,6,Valleyfield Braves,6
1952-53,29,0,0,2,0,QMHL,3,Valleyfield Braves,2
1953-54,30,3,2,3,0,QHL,7,Valleyfield Braves,6
1955-56,32,1,2,2,0,IHL,5,Troy Bruins,3
1956-57,33,5,0,1,0,EOHL,6,Cornwall Chevies,6
