league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,TOR,[],0,0,0,0,0,0,1963-64,,0,2,0,0
NHL,36,1,21,0,20,0,,TOR,[],0,2,15,0,5,0,1964-65,,3,33,0,0
NHL,56,1,22,0,16,0,,TOR,[],0,4,12,0,4,0,1965-66,,0,55,0,0
NHL,68,4,23,0,35,0,,TOR,[],0,12,22,0,13,0,1966-67,,1,75,0,0
NHL,73,1,24,179,31,1,,TOT,[],5.6,10,21,-9,10,0,1967-68,,0,86,0,20
NHL,60,1,24,141,22,1,,TOR,[],5.0,7,15,-5,7,0,1967-68,,0,82,0,14
NHL,13,0,24,38,9,0,,DET,[],7.9,3,6,-4,3,0,1967-68,,0,4,0,6
NHL,71,4,25,209,52,3,,DET,[],10.0,16,31,1,21,2,1968-69,,3,81,0,28
NHL,0,6,26,268,49,5,,DET,[],9.3,20,24,13,25,1,1969-70,,4,114,0,19
NHL,78,2,27,275,49,5,,TOT,[],6.5,13,31,15,18,0,1970-71,,5,69,2,24
NHL,10,0,27,31,4,0,,DET,[],6.5,1,2,-1,2,0,1970-71,,1,8,0,2
NHL,68,2,27,244,45,5,,NYR,[],6.6,12,29,16,16,0,1970-71,,4,61,2,22
NHL,59,1,28,159,28,4,,NYR,[],6.9,10,17,2,11,0,1971-72,,1,53,0,13
NHL,78,1,29,200,59,3,,NYR,[],11.0,20,37,28,22,0,1972-73,,2,71,1,33
NHL,0,2,30,232,70,1,,NYR,[],10.8,23,45,3,25,0,1973-74,,2,74,1,43
NHL,77,0,31,159,59,8,,NYR,[],15.1,21,35,-3,24,0,1974-75,,3,63,0,27
NHL,75,2,32,126,41,1,,NYR,[],10.3,12,28,-7,13,0,1975-76,,1,49,2,25
NHL,61,0,33,56,15,0,,NYR,[],3.6,1,13,-14,2,1,1976-77,,0,8,0,13
NHL,80,2,34,134,31,0,,LAK,[],9.7,13,18,1,13,0,1977-78,,0,33,0,18
