year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,8,43,20,0,MJrHL,50,Truro Bearcats,28
2004-05,18,11,60,22,0,MJrHL,56,Truro Bearcats,33
2005-06,19,6,62,40,22,QMJHL,68,Moncton Wildcats,46
2006-07,20,14,81,44,5,QMJHL,65,Moncton Wildcats,58
2006-07,20,0,0,0,0,AHL,3,Bridgeport Sound Tigers,0
2007-08,21,2,10,3,1,AHL,21,Bridgeport Sound Tigers,5
2007-08,21,1,39,11,2,ECHL,37,Utah Grizzlies,12
2008-09,22,9,46,24,7,AHL,69,Bridgeport Sound Tigers,33
2009-10,23,2,29,6,2,AHL,21,Bridgeport Sound Tigers,8
2012-13,26,1,10,4,0,CzRep,21,HC Energie Karlovy Vary,5
2012-13,26,0,0,0,0,CzRep-3,1,HC Banik Sokolov,0
2015-16,29,5,30,31,7,AHL,43,Lehigh Valley Phantoms,36
