year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,17,0,53,4,0,WCJHL,20,Brandon Wheat Kings,4
1971-72,18,7,106,16,0,WCJHL,63,Brandon Wheat Kings,23
1972-73,19,2,115,13,0,WCJHL,36,New Westminster Bruins,15
1973-74,20,1,214,14,0,IHL,67,Fort Wayne Komets,15
1974-75,21,6,225,10,0,IHL,50,Dayton Gems,16
1975-76,22,1,58,7,0,SHL,12,Hampton Gulls,8
1975-76,22,12,227,22,0,IHL,55,Dayton Gems,34
1977-78,24,0,8,1,0,AHL,4,Hershey Bears,1
1978-79,25,0,48,1,0,AHL,5,Hershey Bears,1
1986-87,33,2,117,6,0,AHL,62,Springfield Indians,8
