year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,20,3,20,2,0,NEHL,23,Nashua Nationals,5
1927-28,20,0,2,0,0,Can-Am,1,Providence Reds,0
1928-29,21,1,16,0,0,Can-Am,16,Providence Reds,1
1929-30,22,3,57,0,0,Can-Am,40,Providence Reds,3
1930-31,23,3,26,3,0,Can-Am,19,Providence Reds,6
1931-32,24,4,35,3,0,Can-Am,18,Providence Reds,7
1932-33,25,1,34,3,0,Can-Am,25,Providence Reds,4
1933-34,26,2,68,1,0,Can-Am,40,Providence Reds,3
1934-35,27,5,80,9,0,Can-Am,47,Providence Reds,14
1936-37,29,3,54,7,0,IAHL,51,Providence Reds,10
1937-38,30,6,36,10,0,IAHL,47,Providence Reds,16
1938-39,31,5,53,7,0,IAHL,54,Providence Reds,12
1939-40,32,6,26,7,0,IAHL,54,Providence Reds,13
1940-41,33,2,22,0,0,AHL,32,Pittsburgh Hornets,2
