year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,20,1,6,2,0,NEHL,4,Nashua Nationals,3
1928-29,21,0,2,0,0,Can-Am,4,Providence Reds,0
1929-30,22,0,4,0,0,Can-Am,3,Providence Reds,0
1933-34,26,0,8,1,0,Can-Am,3,Providence Reds,1
1934-35,27,1,10,0,0,Can-Am,6,Providence Reds,1
1936-37,29,0,2,0,0,IAHL,3,Providence Reds,0
1937-38,30,0,8,1,0,IAHL,7,Providence Reds,1
1938-39,31,0,4,0,0,IAHL,5,Providence Reds,0
1939-40,32,0,4,0,0,IAHL,8,Providence Reds,0
