pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Sault Ste. Marie Greyhounds,9,0,12,OMJHL,36,1978-79,17,3
64,Sault Ste. Marie Greyhounds,38,0,74,OMJHL,64,1979-80,18,36
114,Sault Ste. Marie Greyhounds,50,0,128,OMJHL,68,1980-81,19,78
67,Erie Blades,19,0,37,AHL,54,1981-82,20,18
22,Baltimore Skipjacks,4,0,9,AHL,12,1982-83,21,5
43,Baltimore Skipjacks,19,0,33,AHL,48,1983-84,22,14
24,Muskegon Mohawks,10,0,28,IHL,24,1984-85,23,18
55,Baltimore Skipjacks,13,0,39,AHL,44,1984-85,23,26
34,Baltimore Skipjacks,8,0,33,AHL,53,1985-86,24,25
0,Tilburg Trappers,59,0,112,Holland,36,1987-88,26,53
62,SaiPa Lappeenranta,18,0,45,Finland,41,1988-89,27,27
0,HK Medvescak Zagreb,16,0,59,Yugoslavia,28,1989-90,28,43
43,Fife Flyers,24,0,53,Britain,17,1990-91,29,29
2,Roanoke Valley Rebels,13,0,27,ECHL,16,1990-91,29,14
0,Roanoke Valley Rampage,1,0,2,ECHL,1,1992-93,31,1
