year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,17,0,0,0,0,OHA-Jr.,1,Toronto Marlboros,0
1930-31,18,5,19,3,0,OHA-Jr.,8,Toronto Marlboros,8
1931-32,19,12,31,4,0,OHA-Jr.,10,Toronto Marlboros,16
1932-33,20,3,6,1,0,OHA-Jr.,3,Toronto Marlboros,4
1932-33,20,5,18,1,0,OHA-Sr.,11,Toronto Marlboros,6
1933-34,21,15,34,10,0,OHA-Sr.,22,Toronto Marlboros,25
1933-34,21,3,36,3,0,TMHL,8,Toronto British Consols,6
1934-35,22,2,4,2,0,Can-Am,6,Boston Cubs,4
1935-36,23,20,82,20,0,IHL,46,Syracuse Stars,40
1939-40,27,14,51,26,0,IAHL,50,Providence Reds,40
1940-41,28,16,20,22,0,AHL,41,Providence Reds,38
1941-42,29,18,17,28,0,AHL,55,Providence Reds,46
1942-43,30,0,0,0,0,TIHL,2,Toronto Research Colonels,0
1942-43,30,7,15,4,0,TNDHL,9,Toronto Dehavillands,11
1943-44,31,20,5,15,0,TIHL,21,Toronto Tip Tops,35
1945-46,33,30,26,33,0,TIHL,33,Toronto Maher Jewels,63
1946-47,34,9,6,19,0,TIHL,28,Toronto Maher Jewels,28
1947-48,35,4,2,2,0,TIHL,6,Toronto Maher Jewels,6
