year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,17,10,41,17,-4,USHL,52,Cedar Rapids RoughRiders,27
2006-07,18,20,85,37,-21,USHL,58,2 Teams,57
2006-07,18,7,15,8,4,USHL,13,Cedar Rapids RoughRiders,15
2006-07,18,13,70,29,-25,USHL,45,Chicago Steel,42
2007-08,19,30,78,11,14,USHL,29,Chicago Steel,41
2007-08,19,6,4,8,0,CCHA,18,Miami University RedHawks,14
2008-09,20,15,34,16,0,CCHA,41,Miami University RedHawks,31
2009-10,21,15,61,29,0,CCHA,43,Miami University RedHawks,44
2010-11,22,24,35,47,0,CCHA,39,Miami University RedHawks,71
2010-11,22,0,2,2,0,WC-A,2,United States,2
2011-12,23,16,43,38,-4,AHL,69,Portland Pirates,54
2012-13,24,19,72,34,3,AHL,70,Portland Pirates,53
2013-14,25,0,4,0,0,WC,4,USA,0
2013-14,25,27,66,45,-18,AHL,70,Portland Pirates,72
2014-15,26,26,42,44,10,AHL,71,Grand Rapids Griffins,70
