age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,2,3,NHL,6,0,1998-99,0,4,0,101,0,2,,PHI,2
23,,10.6,3,5,2,NHL,16,1,1999-00,2,47,5,321,1,23,,PHI,10
24,,14.3,1,4,-2,NHL,6,0,2000-01,0,14,2,122,1,2,,PHI,6
25,,9.1,1,0,-2,NHL,5,0,2001-02,0,11,1,105,0,0,,PHX,1
29,,5.6,0,5,4,NHL,7,0,2005-06,0,18,1,138,1,6,,CGY,6
30,,13.3,0,2,-3,NHL,6,0,2006-07,1,15,2,121,2,4,,CGY,4
31,,18.8,1,2,0,NHL,7,0,2007-08,0,16,3,128,2,0,29,CGY,5
32,,0.0,0,3,4,NHL,6,0,2008-09,0,12,0,103,0,2,21,CGY,3
35,,5.9,1,6,2,NHL,16,0,2011-12,0,17,1,247,0,4,33,PHX,7
