pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Montreal AAA-2,0,0,8,CAIHL,4,1899-00,18,8
0,Montreal AAA-2,0,0,10,CAIHL,6,1900-01,19,10
0,Montreal AAA,0,0,0,CAHL,1,1900-01,19,0
3,Montreal AAA-2,0,0,5,CAIHL,1,1901-02,20,5
16,Montreal AAA,0,0,1,CAHL,8,1901-02,20,1
9,Montreal AAA,0,0,3,CAHL,3,1902-03,21,3
12,Montreal Wanderers,0,0,5,FAHL,6,1903-04,22,5
33,Calumet Miners,0,0,16,IHL,23,1904-05,23,16
30,Calumet Miners,0,0,3,IHL,19,1905-06,24,3
61,Pittsburgh Professionals,8,0,18,IHL,20,1906-07,25,10
42,Montreal Shamrocks,0,0,7,ECAHA,10,1907-08,26,7
61,Montreal Wanderers,0,0,11,ECHA,12,1908-09,27,11
67,Montreal Wanderers,0,0,13,NHA,13,1909-10,28,13
35,Montreal Wanderers,0,0,5,NHA,14,1910-11,29,5
50,New Westminster Royals,0,0,8,PCHA,15,1911-12,30,8
21,New Westminster Royals,4,0,7,PCHA,13,1912-13,31,3
12,Montreal Canadiens,9,0,19,NHA,15,1913-14,32,10
0,Montreal Canadiens,0,0,0,NHA,2,1914-15,33,0
