league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,61,5,19,180,75,10,,PHI,"[{'link': '/awards/voting-1993.html#calder', 'name': 'Calder-4'}, {'link': '/awards/voting-1993.html#hart', 'name': 'Hart-9'}]",22.8,32,34,28,41,1,1992-93,,8,147,0,24
NHL,65,9,20,197,97,14,,PHI,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-7'}]",22.3,29,53,16,44,2,1993-94,,13,103,1,38
NHL,46,4,21,144,0,17,,PHI,"[{'link': '/awards/nhl_all_star.html#1995', 'name': None}, {'link': '/awards/hart.html#1995', 'name': None}, {'link': '/awards/pearson.html#1995', 'name': None}]",20.1,0,41,27,29,0,1994-95,,7,60,0,24
NHL,73,4,22,294,115,24,,PHI,"[{'link': '/awards/nhl_all_star.html#1996', 'name': None}, {'link': '/awards/voting-1996.html#hart', 'name': 'Hart-3'}, {'link': '/awards/voting-1996.html#selke', 'name': 'Selke-20'}]",16.0,32,68,26,47,0,1995-96,,15,163,1,43
NHL,52,7,23,198,79,14,,PHI,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1997.html#hart', 'name': 'Hart-9'}, {'link': '/awards/voting-1997.html#selke', 'name': 'Selke-15'}]",16.2,23,47,31,32,0,1996-97,,9,136,0,33
NHL,63,4,24,202,71,14,,PHI,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-9'}]",14.9,19,41,14,30,1,1997-98,,10,134,0,27
NHL,71,2,25,242,93,17,1628,PHI,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1999.html#hart', 'name': 'Hart-6'}, {'link': '/awards/voting-1999.html#selke', 'name': 'Selke-14'}]",16.5,29,53,35,40,1,1998-99,22:56,10,120,0,36
NHL,55,2,26,187,59,11,1212,PHI,[],14.4,16,32,11,27,1,1999-00,22:02,10,83,0,21
NHL,72,4,28,196,73,3,1516,NYR,[],18.9,24,36,19,37,1,2001-02,21:03,12,138,0,33
NHL,81,3,29,235,53,11,1640,NYR,[],8.1,10,34,5,19,0,2002-03,20:15,9,141,0,23
NHL,39,0,30,83,32,6,623,NYR,[],12.0,7,22,7,10,0,2003-04,15:59,3,60,0,16
NHL,33,2,32,59,22,4,574,TOR,[],18.6,7,11,-3,11,0,2005-06,17:24,4,43,0,7
NHL,49,0,33,95,26,7,718,DAL,[],5.3,4,21,-1,5,0,2006-07,14:39,1,70,0,14
