year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,24,193,43,0,ON-Jr.B,37,St. Michael\'s Buzzers,67
1988-89,15,1,0,0,0,Nat-Tm,2,Canada,1
1989-90,16,23,123,29,0,NAHL,14,Detroit Compuware Ambassadors,52
1989-90,16,1,4,0,0,Nat-Tm,3,Canada,1
1989-90,16,4,14,0,0,WJC-A,7,Canada,4
1989-90,16,17,61,19,0,OHL,25,Oshawa Generals,36
1990-91,17,71,189,78,0,OHL,57,Oshawa Generals,149
1990-91,17,6,6,11,0,WJC-A,7,Canada,17
1991-92,18,3,8,2,0,Can-Cup,8,Canada,5
1991-92,18,9,54,22,0,OHL,13,Oshawa Generals,31
1991-92,18,19,34,16,0,Nat-Tm,24,Canada,35
1991-92,18,2,12,8,0,WJC-A,7,Canada,10
1991-92,18,5,5,6,0,Olympics,8,Canada,11
1992-93,19,11,10,6,0,WC-A,8,Canada,17
1996-97,23,3,10,3,0,W-Cup,8,Canada,6
1997-98,24,2,2,3,0,Olympics,6,Canada,5
2001-02,28,1,8,0,-3,Olympics,6,Canada,1
