pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Kitchener Greenshirts,2,0,2,OHA-Sr.,4,1926-27,21,0
10,Toronto Ravinas,0,0,0,Can-Pro,2,1927-28,22,0
4,Kitchener Flying Dutchmen,0,0,0,Can-Pro,3,1928-29,23,0
2,Buffalo Bisons,1,0,3,IHL,6,1930-31,25,2
4,Buffalo Bisons,2,0,5,IHL,6,1931-32,26,3
2,Buffalo Bisons,0,0,4,IHL,6,1932-33,27,4
2,Cleveland Falcons,0,0,1,IHL,2,1935-36,30,1
0,Tulsa Oilers,0,0,0,AHA,3,1937-38,32,0
6,Tulsa Oilers,4,0,6,AHA,8,1938-39,33,2
5,St. Paul Saints,0,0,0,AHA,4,1940-41,35,0
0,St. Paul Saints,0,0,0,AHA,2,1941-42,36,0
