pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,North Bay Collegiate,4,0,12,NOJHA,4,1926-27,16,8
6,North Bay Trappers,1,0,12,NOJHA,11,1927-28,17,11
4,Kirkland Lake Lakers,6,0,30,NOHA,6,1928-29,18,24
12,West Toronto Nationals,6,0,23,OHA-Jr.,7,1929-30,19,17
45,Toronto Eaton\'s,4,0,15,TMHL,15,1930-31,20,11
6,Toronto Marlboros,6,0,10,OHA-Jr.,10,1930-31,20,4
0,New Haven Eagles,2,0,3,Can-Am,1,1934-35,24,1
0,Cleveland Barons,5,0,6,IAHL,11,1938-39,28,1
32,2 Teams,20,0,35,IAHL,56,1939-40,29,15
13,Cleveland Barons,11,0,21,IAHL,37,1939-40,29,10
19,Indianapolis Capitols,9,0,14,IAHL,19,1939-40,29,5
2,Buffalo Bisons,26,0,48,AHL,56,1940-41,30,22
8,3 Teams,16,0,34,AHL,53,1941-42,31,18
8,Buffalo Bisons,10,0,20,AHL,35,1941-42,31,10
0,Pittsburgh Hornets,0,0,0,AHL,1,1941-42,31,0
0,Hershey Bears,6,0,14,AHL,17,1941-42,31,8
18,2 Teams,36,0,63,AHL,57,1942-43,32,27
6,Hershey Bears,4,0,4,AHL,11,1942-43,32,0
12,Washington Lions,32,0,59,AHL,46,1942-43,32,27
13,Pittsburgh Hornets,24,0,37,AHL,41,1943-44,33,13
4,Pittsburgh Hornets,55,0,95,AHL,58,1944-45,34,40
0,Pittsburgh Hornets,4,0,8,AHL,4,1945-46,35,4
13,Hollywood Wolves,7,0,14,PCHL,16,1945-46,35,7
10,Hollywood Wolves,0,0,4,PCHL,2,1946-47,36,4
2,Fresno Falcons,2,0,5,PCHL,8,1947-48,37,3
