assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,KalPa Kuopio Jr.,0,2006-07,3,0,4,16,0,Fin-Jr.
4,KalPa Kuopio Jr.,1,2007-08,11,5,6,17,0,Fin-Jr.
0,KalPa Kuopio,3,2008-09,12,3,0,18,0,Finland
1,KalPa Kuopio,6,2009-10,13,7,28,19,0,Finland
1,Oklahoma City Barons,0,2010-11,6,1,4,20,-2,AHL
4,Oklahoma City Barons,4,2011-12,14,8,4,21,1,AHL
8,Oklahoma City Barons,7,2012-13,17,15,6,22,10,AHL
