year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,20,0,10,3,0,OHA-Jr.,6,Peterborough Petes,3
1962-63,20,1,0,1,0,EPHL,3,Hull-Ottawa Canadiens,2
1964-65,22,0,35,0,0,AHL,5,Quebec Aces,0
