year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,16,48,24,0,CzR-U17,46,HC Slavia Praha U17,40
2003-04,16,24,109,41,0,CzR-U17,35,HC Slavia Praha U17,65
2003-04,16,6,16,6,0,CzRep-Jr.,18,HC Slavia Praha Jr.,12
2003-04,16,0,0,0,0,CzRep,1,HC Slavia Praha,0
2004-05,17,12,93,21,0,CzRep-Jr.,27,HC Slavia Praha Jr.,33
2004-05,17,0,8,1,0,CzRep,18,HC Slavia Praha,1
2004-05,17,3,31,0,0,CzRep-3,7,Rebel Havlickuv Brod,3
2004-05,17,1,10,0,0,WJ18-A,7,Czech Republic,1
2005-06,18,10,42,4,0,CzRep-Jr.,8,HC Slavia Praha Jr.,14
2005-06,18,1,28,9,0,CzRep,33,HC Slavia Praha,10
2005-06,18,2,33,2,0,WJC-A,6,Czech Republic,4
2006-07,19,7,38,6,0,CzRep,33,HC Slavia Praha,13
2006-07,19,4,12,4,0,WJC-A,6,Czech Republic,8
2007-08,20,10,37,10,12,AHL,18,Providence Bruins,20
2008-09,21,20,83,24,11,AHL,44,Providence Bruins,44
2009-10,22,4,4,6,6,AHL,6,Providence Bruins,10
2012-13,25,10,8,15,0,CzRep,27,HC Slavia Praha,25
2013-14,26,2,10,4,1,Internationa,9,Czech Republic (all),6
2013-14,26,2,10,4,1,WC,9,Czech Republic,6
2014-15,27,4,4,0,0,WC,10,Czech Republic,4
2014-15,27,3,4,1,2,EHT,9,Czech Republic,4
2014-15,27,10,51,28,12,KHL,53,Avangard Omsk,38
2014-15,27,7,8,1,2,Internationa,19,Czech Republic (all),8
2015-16,28,0,2,1,0,Internationa,3,Czech Republic (all),1
2015-16,28,0,2,1,0,EHT,3,Czech Republic,1
2015-16,28,18,22,16,17,KHL,44,Avangard Omsk,34
2016-17,29,0,0,1,0,Internationa,1,Czech Republic (all),1
2016-17,29,0,0,1,1,WCup,3,Czech Republic,1
2016-17,29,0,2,1,-2,EHT,3,Czech Republic,1
2016-17,29,9,30,21,11,KHL,41,Avangard Omsk,30
