pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Princeton University Tigers,0,0,12,Ivy,11,1913-14,22,12
0,New York St. Nicholas,0,0,17,AAHL,8,1914-15,23,17
0,New York St. Nicholas,0,0,9,AAHL,7,1915-16,24,9
