pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Medicine Hat Tigers,2,0,3,WCJHL,3,1975-76,18,1
0,Medicine Hat Tigers,0,0,1,WCJHL,4,1976-77,19,1
0,Houston Apollos,0,0,0,CHL,2,1979-80,22,0
2,Trail Smoke Eaters,0,0,1,WIHL,1,1982-83,25,1
