giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,37,0,20,0,0,83,23,0,8,,SJS,0,0,[],8.4,5,16,-9,7,0,0,1992-93,0,,2,40,0,8
0,NHL,81,3,21,0,0,157,64,0,13,,SJS,0,0,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-9'}, {'link': '/awards/voting-1994.html#calder', 'name': 'Calder-5'}, {'link': '/awards/voting-1994.html#norris', 'name': 'Norris-9'}]",16.6,22,38,16,26,0,0,1993-94,0,,4,24,1,24
0,NHL,48,2,22,0,0,83,25,0,2,,SJS,0,0,[],10.8,5,16,-6,9,0,1,1994-95,0,,3,30,0,14
0,NHL,73,1,23,0,0,166,54,0,24,,TOT,0,0,[],8.4,5,40,2,14,0,1,1995-96,0,,8,54,0,16
0,NHL,7,0,23,0,0,21,4,0,2,,SJS,0,0,[],4.8,0,3,2,1,0,0,1995-96,0,,1,4,0,1
0,NHL,66,1,23,0,0,145,50,0,22,,COL,0,0,[],9.0,5,37,0,13,0,1,1995-96,0,,7,50,0,15
0,NHL,80,4,24,0,0,232,68,0,29,,COL,0,0,"[{'link': '/awards/nhl_all_star.html#1997', 'name': None}, {'link': '/awards/voting-1997.html#norris', 'name': 'Norris-3'}]",9.9,10,45,4,23,0,0,1996-97,0,,13,88,1,15
0,NHL,66,2,25,0,0,135,51,0,26,,COL,0,0,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-14'}]",9.6,4,38,-12,13,0,0,1997-98,0,,9,65,0,12
0,NHL,39,3,26,0,0,81,32,0,17,862,COL,0,0,[],8.6,3,25,10,7,0,0,1998-99,0,22:06,4,22,0,8
0,NHL,82,1,27,0,0,210,52,0,17,1861,COL,0,0,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-2000.html#norris', 'name': 'Norris-16'}]",7.6,10,36,17,16,0,0,1999-00,0,22:41,6,46,0,19
0,NHL,72,2,28,0,0,145,44,0,15,1598,CAR,0,0,[],8.3,6,32,-25,12,0,2,2000-01,0,22:12,4,71,1,16
0,NHL,0,1,29,0,0,172,52,0,14,2025,TOT,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-15'}]",8.1,11,38,-7,14,0,0,2001-02,0,24:24,3,58,0,24
0,NHL,46,0,29,0,0,71,23,0,3,897,CAR,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-15'}]",5.6,3,19,-4,4,0,0,2001-02,0,19:30,1,34,0,16
0,NHL,37,1,29,0,0,101,29,0,11,1128,FLA,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-15'}]",9.9,8,19,-3,10,0,0,2001-02,0,30:30,2,24,0,8
0,NHL,82,3,30,0,0,137,44,0,13,2133,TOT,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-20'}, {'link': '/awards/voting-2003.html#norris', 'name': 'Norris-17'}]",8.8,6,32,-6,12,0,0,2002-03,0,26:01,6,56,0,19
0,NHL,51,2,30,0,0,83,26,0,10,1447,FLA,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-20'}, {'link': '/awards/voting-2003.html#norris', 'name': 'Norris-17'}]",8.4,2,19,-16,7,0,0,2002-03,0,28:23,5,40,0,9
0,NHL,31,1,30,0,0,54,18,0,3,686,MDA,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-20'}, {'link': '/awards/voting-2003.html#norris', 'name': 'Norris-17'}]",9.3,4,13,10,5,0,0,2002-03,0,22:08,1,16,0,10
0,NHL,36,2,31,0,0,58,16,0,5,718,MDA,0,0,[],8.6,4,11,-7,5,0,0,2003-04,0,19:57,1,24,0,6
0,NHL,36,2,33,0,0,58,20,0,11,754,TOT,0,0,[],10.3,4,14,-2,6,0,0,2005-06,0,20:56,2,28,0,3
0,NHL,17,2,33,0,0,17,6,0,2,302,MDA,0,0,[],17.6,3,3,-4,3,0,0,2005-06,0,17:45,0,8,0,1
0,NHL,19,0,33,0,0,41,14,0,9,452,NYR,0,0,[],7.3,1,11,2,3,0,0,2005-06,0,23:48,2,20,0,2
0,NHL,21,0,34,0,0,15,3,0,1,396,NYR,0,0,[],0.0,0,3,-8,0,0,0,2006-07,0,18:51,0,8,0,2
28,NHL,39,0,35,0,103,39,16,28,9,662,SJS,6,0,[],7.7,1,13,-11,3,0,0,2007-08,32,16:59,2,24,0,4
