age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0.0,0,1,-3,NHL,5,0,1973-74,0,12,0,,0,18,,LAK,1
27,,0,0,0,-2,WHA,4,0,1975-76,0,0,0,,0,4,,EDO,0
28,,0,0,5,-1,WHA,20,0,1976-77,0,0,1,,0,10,,WNJ,6
29,,0,0,5,11,WHA,9,0,1977-78,0,0,0,,0,6,,WNJ,5
30,,0,0,3,0,WHA,10,0,1978-79,0,0,2,,0,0,,WNJ,5
