league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,70,0,24,110,15,1,,LAK,[],1.8,2,13,-7,2,0,1972-73,,0,48,0,12
NHL,60,0,25,111,22,4,,LAK,[],2.7,2,19,25,3,0,1973-74,,1,118,1,14
WHA,78,0,26,167,60,0,,EDO,"[{'link': '/awards/wha_all_star.html#1975', 'name': 'ASW-2'}]",12.0,12,40,-8,20,1,1974-75,,7,116,0,0
WHA,78,2,27,214,42,0,,EDO,[],4.7,5,32,-49,10,0,1975-76,,5,66,0,0
WHA,73,0,28,181,48,0,,TOT,[],5.0,5,39,-5,9,0,1976-77,,4,56,0,0
WHA,2,0,28,3,1,0,,EDO,[],0.0,0,1,-4,0,0,1976-77,,0,2,0,0
WHA,71,0,28,178,47,0,,WNJ,[],5.1,5,38,-1,9,0,1976-77,,4,54,0,0
WHA,78,0,29,159,31,0,,WNJ,"[{'link': '/awards/wha_all_star.html#1978', 'name': 'ASW-2'}]",4.4,5,24,10,7,1,1977-78,,1,42,0,0
WHA,0,0,30,180,41,0,,WNJ,[],2.8,5,36,-2,5,0,1978-79,,0,42,0,0
NHL,80,0,31,87,17,0,,DET,[],0.0,0,17,-28,0,0,1979-80,,0,38,1,16
NHL,65,0,32,88,23,1,,WIN,[],6.8,6,17,-47,6,0,1980-81,,0,42,1,15
NHL,5,0,33,8,2,0,,WIN,[],0.0,0,2,-1,0,0,1981-82,,0,4,0,2
