league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,3,20,153,57,9,,VAN,"[{'link': '/awards/voting-1974.html#calder', 'name': 'Calder-4'}]",17.0,19,31,-20,26,0,1973-74,,7,25,0,22
NHL,57,5,21,114,51,12,,VAN,[],16.7,14,32,6,19,0,1974-75,,5,25,0,20
NHL,0,4,22,207,71,4,,VAN,[],17.9,26,34,-1,37,0,1975-76,,11,53,0,30
NHL,79,1,23,178,45,6,,VAN,[],15.2,20,18,-35,27,0,1976-77,,7,38,0,12
NHL,80,1,24,136,54,7,,VAN,[],15.4,15,33,-24,21,0,1977-78,,6,23,0,26
NHL,72,4,25,111,42,5,,TOT,[],16.2,13,24,-1,18,1,1978-79,,4,19,0,19
NHL,35,3,25,57,26,4,,VAN,[],15.8,6,17,3,9,1,1978-79,,2,13,0,13
NHL,37,1,25,54,16,1,,PHI,[],16.7,7,7,-4,9,0,1978-79,,2,6,0,6
NHL,58,2,26,96,31,2,,PHI,[],14.6,14,17,9,14,0,1979-80,,0,24,0,15
NHL,79,2,27,111,41,5,,WSH,[],12.6,12,27,-5,14,0,1980-81,,2,40,1,21
