pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Hamilton Tigers,2,0,2,OHA-Sr.,2,1919-20,21,0
6,Halifax Wanderers,0,0,0,HCHL,2,1920-21,22,0
4,Minneapolis Millers,0,0,0,CHL,3,1925-26,27,0
