shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
5.9,12,2013-14,2,0,118,0,3,28,17,0,1,-2,0,SJS,1,2,42.9,25,0,NHL,0,10,7:50,40,15,9,1,[],0
0.0,0,2014-15,2,0,40,0,1,10,10,0,0,-2,0,SJS,0,1,100.0,26,0,NHL,0,4,9:58,7,4,1,0,[],0
