bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.B,12,Niagara Falls Canucks,452,15,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1979-80,0,5.31,0,0
0,ON-Jr.A,28,Brampton Warriors,1650,16,0,0,0,159,0,0,0,0,0,0,0,0,0,0,1980-81,0,5.78,0,0
0,ON-Jr.A,36,Brampton Warriors,2129,17,4,0,0,112,0,0,1,1,30,0,0,0,0,0,1981-82,0,3.16,0,0
0,WCHA,25,University of Minnesota,1348,18,6,0,0,80,0,0,1,1,15,0,0,0,0,0,1982-83,0,3.56,0,0
0,WCHA,20,University of Minnesota,1141,19,7,0,0,66,0,0,0,0,13,0,0,0,0,0,1983-84,0,3.47,0,0
0,WCHA,17,University of Minnesota,912,20,3,0,0,52,0,0,3,0,8,0,0,0,0,0,1984-85,0,3.42,0,0
0,WCHA,23,University of Minnesota,1284,21,7,0,0,76,0,0,0,0,15,0,0,0,0,0,1985-86,0,3.55,0,0
0,IHL,35,Muskegon Lumberjacks,2090,22,11,0,0,119,0,0,0,2,23,0,0,0,0,0,1986-87,0,3.42,0,0
0,IHL,15,Muskegon Lumberjacks,868,23,3,0,0,43,0,0,1,2,11,0,0,0,0,0,1987-88,0,2.97,0,0
0,IHL,13,Muskegon Lumberjacks,760,24,1,0,0,38,0,0,0,1,10,0,0,0,0,0,1988-89,0,3.00,0,0
0,IHL,12,Muskegon Lumberjacks,691,25,2,0,0,38,0,0,1,0,9,0,0,0,0,0,1989-90,0,3.30,0,0
0,AHL,23,Springfield Indians,1314,29,10,0,0,73,0,0,2,0,9,0,0,0,0,0,1993-94,0,3.33,0,0
0,IHL,15,Minnesota Moose,756,30,8,0,0,52,0,0,1,0,3,0,0,0,0,.870,1994-95,401,4.13,0,349
0,Alpenliga,39,HC Bolzano,2340,32,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1996-97,0,3.72,0,0
0,Germany,14,Kaufbeurer Adler,840,33,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1997-98,0,3.21,0,0
0,Britain,63,Manchester Storm,3796,34,0,0,0,136,0,0,0,6,0,0,0,0,0,0,1998-99,0,2.15,0,0
0,EuroHL,6,Manchester Storm,374,34,3,0,0,20,0,0,1,0,2,0,0,0,0,0,1998-99,0,3.21,0,0
0,BH-Cup,9,Manchester Storm,555,35,0,0,0,18,0,0,0,1,0,0,0,0,0,0,1999-00,0,1.95,0,0
0,Britain,19,Manchester Storm,910,35,0,0,0,59,0,0,0,1,0,0,0,0,0,0,1999-00,0,3.89,0,0
0,EuroHL,5,Manchester Storm,252,35,5,0,0,15,0,0,0,0,0,0,0,0,0,0,1999-00,0,3.57,0,0
