age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,11.1,0,4,-2,NHL,6,0,2013-14,0,18,2,114,2,4,28,CBJ,6
23,,17.4,4,4,0,NHL,14,0,2015-16,0,23,4,262,0,16,50,NSH,8
24,,20.0,3,10,12,NHL,14,0,2016-17,1,15,3,291,0,12,24,NSH,13
