pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Orlando Solar Bears,0,0,0,IHL,1,2000-01,22,0
4,Johnstown Chiefs,3,0,4,ECHL,8,2001-02,23,1
0,San Antonio Rampage,1,0,1,AHL,3,2002-03,24,0
14,Providence Bruins,3,0,6,AHL,17,2004-05,26,3
4,Albany River Rats,2,-1,2,AHL,4,2006-07,28,0
10,Wilkes-Barre Penguins,7,0,12,AHL,23,2007-08,29,5
