even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,BUF,0,0,24,0,,NHL,0,0,,1972-73,3,0,,0,0,0
0,4,NEW,0,11,25,0,,WHA,0,0,,1973-74,7,0,,0,4,0
0,5,INR,2,8,27,0,,WHA,0,0,,1975-76,7,0,,0,7,-3
0,0,INR,0,0,28,0,,WHA,0,0,,1976-77,2,0,,0,0,-1
