assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Muskegon Mohawks,2,1967-68,9,6,4,19,0,IHL
9,Muskegon Mohawks,3,1968-69,11,12,6,20,0,IHL
1,Muskegon Mohawks,2,1969-70,6,3,6,21,0,IHL
0,Montreal Voyageurs,0,1970-71,2,0,14,22,0,AHL
3,Muskegon Mohawks,3,1970-71,6,6,0,22,0,IHL
4,Cincinnati Swords,3,1971-72,9,7,6,23,0,AHL
