assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,London Knights,0,1983-84,8,2,27,17,0,OHL
6,London Knights,3,1984-85,8,9,22,18,0,OHL
0,Rochester Americans,0,1986-87,8,0,43,20,0,AHL
1,Milwaukee Admirals,0,1992-93,5,1,27,26,0,IHL
1,Utah Grizzlies,1,1995-96,12,2,36,29,0,IHL
2,HIFK Helsinki,0,1997-98,9,2,14,31,0,Finland
0,Kolner Haie,0,1998-99,5,0,4,32,0,Germany
