league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,72,1,20,88,30,0,,BOS,[],18.2,16,14,16,16,0,1973-74,,0,39,0,14
NHL,77,2,21,150,44,1,,BOS,[],12.7,19,25,16,19,0,1974-75,,0,45,0,24
NHL,79,3,22,182,40,1,,BOS,[],9.3,17,23,4,17,0,1975-76,,0,60,0,22
NHL,0,4,23,160,60,2,,BUF,[],15.6,21,35,9,25,0,1976-77,,4,30,0,33
NHL,80,0,24,127,39,1,,BUF,[],15.0,17,20,1,19,0,1977-78,,2,40,0,19
NHL,65,1,25,97,40,1,,BUF,[],18.6,14,22,2,18,2,1978-79,,2,20,1,20
NHL,33,2,26,36,13,0,,BUF,[],8.3,3,10,4,3,0,1979-80,,0,16,0,10
NHL,79,4,27,149,74,7,,BUF,[],20.8,27,43,32,31,2,1980-81,,2,63,2,34
NHL,62,3,28,118,38,1,,BUF,[],15.3,15,20,5,18,1,1981-82,,2,24,0,19
NHL,68,2,29,122,41,1,,BUF,"[{'link': '/awards/voting-1983.html#selke', 'name': 'Selke-24'}]",13.1,11,25,11,16,2,1982-83,,3,28,1,23
NHL,60,2,30,100,44,1,,QUE,[],20.0,18,24,17,20,2,1983-84,,0,38,1,22
NHL,35,1,31,55,19,1,,QUE,[],16.4,7,10,-3,9,1,1984-85,,1,8,1,8
