year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,15,0,14,1,0,CWG,6,Team Qu\xc3\xa9bec,1
2010-11,15,0,40,12,0,QMAAA,36,L\xc3\xa9vis Commandeurs,12
2011-12,16,0,57,8,-2,QMJHL,62,Rimouski Oc\xc3\xa9anic,8
2011-12,16,0,6,1,0,WHC-17,5,Canada Qu\xc3\xa9bec U17,1
2012-13,17,4,117,12,10,QMJHL,46,Rimouski Oc\xc3\xa9anic,16
2012-13,17,0,6,2,6,WJC-18,7,Canada U18,2
2013-14,18,7,121,24,12,QMJHL,54,Rimouski Oc\xc3\xa9anic,31
2013-14,18,0,4,0,3,Jr Super Ser,2,QMJHL All-Stars,0
2014-15,19,5,68,27,26,QMJHL,38,Rimouski Oc\xc3\xa9anic,32
2014-15,19,1,7,0,-3,M-Cup,4,Rimouski Oc\xc3\xa9anic,1
2014-15,19,0,6,0,3,WJC-20,7,Canada U20,0
2015-16,20,4,118,15,-5,AHL,76,Lehigh Valley Phantoms,19
2016-17,21,3,129,13,0,AHL,74,Lehigh Valley Phantoms,16
