year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1934-35,16,2,18,3,0,MJHL,16,Portage Terriers,5
1935-36,17,6,17,5,0,MJHL,16,Portage Terriers,11
1936-37,18,0,2,0,0,MJHL,6,Portage Terriers,0
1936-37,18,6,43,4,0,N-SSHL,18,Flin Flon Bombers,10
1937-38,19,1,16,6,0,MJHL,16,Brandon Wheat Kings,7
1937-38,19,0,6,1,0,N-SSHL,24,Flin Flon Bombers,1
1938-39,20,3,27,0,0,GBHL,7,Creighton Eagles,3
1939-40,21,2,32,2,0,Exhib.,13,Kirkland Lake Blue Devils,4
1940-41,22,6,60,12,0,QSHL,36,Quebec Aces,18
1941-42,23,7,76,12,0,QSHL,40,Quebec Aces,19
1942-43,24,12,83,23,0,QSHL,34,Quebec Aces,35
1943-44,25,7,74,21,0,QSHL,25,Quebec Aces,28
1944-45,26,7,72,11,0,QSHL,19,Montreal Royals,18
1945-46,27,9,76,15,0,QSHL,39,Montreal Royals,24
1946-47,28,10,116,26,0,QSHL,40,Ottawa Senators,36
1947-48,29,12,44,21,0,QSHL,41,Ottawa Senators,33
1948-49,30,9,92,34,0,QSHL,62,Ottawa Senators,43
1949-50,31,9,116,18,0,QSHL,60,Ottawa Senators,27
1950-51,32,2,106,22,0,QMHL,56,Ottawa Senators,24
1951-52,33,10,76,16,0,QMHL,59,Ottawa Senators,26
1952-53,34,3,118,13,0,QMHL,56,Ottawa Senators,16
1953-54,35,0,56,5,0,QHL,34,Ottawa Senators,5
1953-54,35,1,24,1,0,NOHA,11,Pembroke Lumber Kings,2
1954-55,36,0,23,1,0,QHL,8,Ottawa Senators,1
1954-55,36,0,63,13,0,IHL,30,Toledo Mercurys,13
1955-56,37,4,198,29,0,IHL,59,Toledo/Marion Mercurys,33
1956-57,38,7,96,22,0,IHL,60,Toledo Mercurys,29
