power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,16,1,0,NHL,1993-94,23,0,VAN,,1,36,-3,0,4,,,0.0,0
0,13,1,0,NHL,1994-95,24,0,PHI,,1,10,1,0,3,,,0.0,0
0,7,2,1,NHL,1995-96,25,1,PHI,,1,28,3,0,3,,,33.3,1
