bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QMJHL,31,Sorel Eperviers,1577,16,10,0,0,156,0,0,1,0,14,0,0,0,0,0,1972-73,0,5.94,0,0
0,QMJHL,53,Sorel Eperviers,2905,17,8,0,0,222,0,0,0,1,40,0,0,0,0,0,1973-74,0,4.59,0,0
0,QMJHL,46,Sorel Eperviers,2591,18,25,0,0,231,0,0,3,0,16,0,0,0,0,0,1974-75,0,5.35,0,0
0,QMJHL,67,2 Teams,3861,19,29,0,0,301,0,0,11,0,24,0,0,0,0,0,1975-76,0,4.68,0,0
0,QMJHL,21,Trois-Rivieres Draveurs,1165,19,9,0,0,97,0,0,3,0,7,0,0,0,0,0,1975-76,0,5.00,0,0
0,QMJHL,46,Sorel Eperviers,2696,19,20,0,0,204,0,0,8,0,17,0,0,0,0,0,1975-76,0,4.54,0,0
0,NNBHL,1,Campbellton Tigers,60,21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1977-78,0,1.00,0,0
0,IHL,16,Kalamazoo Wings,730,22,0,0,0,55,0,0,0,0,0,0,0,0,0,0,1978-79,0,4.52,0,0
0,AHL,17,Adirondack Red Wings,898,23,6,0,0,64,0,0,5,0,3,0,0,0,0,0,1979-80,0,4.28,0,0
0,EHL,1,Johnstown Red Wings,33,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1979-80,0,7.27,0,0
0,AHL,2,Adirondack Red Wings,120,24,1,0,0,7,0,0,0,0,1,0,0,0,0,0,1980-81,0,3.50,0,0
0,IHL,52,Kalamazoo Wings,3010,24,0,0,0,154,0,0,0,5,0,0,0,0,0,0,1980-81,0,3.07,0,0
0,AHL,18,Springfield Indians,1002,25,9,0,0,71,0,0,1,0,7,0,0,0,0,0,1981-82,0,4.25,0,0
0,IHL,7,Kalamazoo Wings,396,25,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1981-82,0,4.24,0,0
0,AHL,32,Adirondack Red Wings,1680,26,12,0,0,118,0,0,2,0,11,0,0,0,0,0,1982-83,0,4.21,0,0
