pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Vastra Frolunda HC Goteborg U18,2,0,4,Swe-U18,5,1997-98,17,2
4,Vastra Frolunda HC Goteborg Jr.,1,0,1,Swe-Jr.,2,1997-98,17,0
0,Vastra Frolunda HC Goteborg,0,0,0,Sweden,4,1998-99,18,0
0,Vastra Frolunda HC Goteborg Jr.,1,0,2,Swe-Jr.,3,1999-00,19,1
0,Vastra Frolunda HC Goteborg,0,0,0,Sweden,5,1999-00,19,0
2,Vastra Frolunda HC Goteborg,2,0,2,Sweden,3,2000-01,20,0
8,Vastra Frolunda HC Goteborg,0,0,0,Sweden,10,2001-02,21,0
5,Worcester IceCats,1,1,1,AHL,3,2002-03,22,0
10,Frolunda HC Goteborg,7,17,9,Sweden,14,2004-05,24,2
6,Frolunda HC Goteborg,2,-5,3,Sweden,7,2009-10,29,1
2,Frolunda HC Goteborg,2,0,2,Sweden,6,2011-12,31,0
0,Frolunda HC Goteborg,3,0,4,Sweden,6,2012-13,32,1
