year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,16,9,0,27,0,High-MN,22,Osseo Orioles,36
1987-88,17,19,0,17,0,High-MN,22,Osseo Orioles,36
1988-89,18,24,0,39,0,High-MN,22,Osseo Orioles,63
1989-90,19,22,16,14,0,WCHA,38,University of Minnesota,36
1990-91,20,16,58,28,0,WCHA,39,University of Minnesota,44
1990-91,20,6,6,6,0,WJC-A,8,United States,12
1991-92,21,27,76,36,0,WCHA,41,University of Minnesota,63
1992-93,22,8,18,11,0,IHL,31,Kalamazoo Wings,19
1993-94,23,3,4,2,0,IHL,6,Kalamazoo Wings,5
1995-96,25,1,5,2,0,IHL,2,Michigan K-Wings,3
1998-99,28,3,0,0,0,WC-A,6,United States,3
1999-00,29,13,6,10,13,AHL,24,Syracuse Crunch,23
