year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,26,42,27,0,ON-Jr.A,48,Pembroke Lumber Kings,53
1983-84,17,10,24,21,0,ECAC,32,St. Lawrence University,31
1984-85,18,7,16,9,0,ECAC,27,St. Lawrence University,16
1985-86,19,15,26,19,0,ECAC,29,St. Lawrence University,34
1986-87,20,18,44,34,0,ECAC,34,St. Lawrence University,52
1987-88,21,9,6,7,0,AHL,14,Fredericton Express,16
1987-88,21,5,2,5,0,IHL,8,Flint Spirits,10
1988-89,22,6,21,12,0,IHL,21,Milwaukee Admirals,18
1988-89,22,1,2,3,0,Nat-Tm,6,Canada,4
1989-90,23,28,115,18,0,Finland-2,37,Sport Vaasa,46
