year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1908-09,17,19,8,0,0,OCHL,6,Ottawa Emmetts,19
1909-10,18,3,6,0,0,CHA,1,Ottawa Senators,3
1909-10,18,13,34,0,0,NHA,9,Ottawa Senators,13
1909-10,18,3,5,0,0,OCHL,1,Ottawa Seconds,3
1910-11,19,1,3,0,0,NHA,4,Montreal Wanderers,1
1911-12,20,16,0,0,0,NHA,18,Montreal Wanderers,16
1912-13,21,16,22,0,0,NHA,16,Montreal Wanderers,16
1913-14,22,31,15,13,0,NHA,20,Montreal Wanderers,44
1914-15,23,29,74,5,0,NHA,19,Montreal Wanderers,34
1915-16,24,18,64,7,0,NHA,21,Montreal Wanderers,25
1916-17,25,43,42,10,0,PCHA,23,Vancouver Millionaires,53
1917-18,26,20,24,3,0,PCHA,18,Seattle Metropolitans,23
1919-20,28,16,13,3,0,PCHA,22,Vancouver Millionaires,19
