age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,7.1,1,0,1,NHL,7,0,1993-94,0,14,1,,0,0,,BUF,1
26,,15.4,3,6,4,NHL,12,0,1996-97,2,26,4,,1,4,,BUF,10
27,,0.0,0,3,1,NHL,11,0,1997-98,0,13,0,,0,10,,BUF,3
28,SC,12.5,1,0,0,NHL,6,0,1998-99,0,8,1,12:12,0,4,73,DAL,1
30,,0.0,0,1,-3,NHL,5,0,2000-01,0,8,0,14:22,0,0,72,PHI,1
