year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,18,1,12,3,0,WHL,16,Kamloops Blazers,4
1985-86,18,0,22,2,0,M-Cup,5,Kamloops Blazers,2
1986-87,19,0,35,3,0,WHL,13,Kamloops Blazers,3
1987-88,20,0,31,2,0,IHL,16,Flint Spirits,2
1988-89,21,0,13,0,0,AHL,5,Utica Devils,0
1989-90,22,0,21,2,0,AHL,5,Utica Devils,2
1992-93,25,0,14,3,0,AHL,6,Binghamton Rangers,3
1994-95,27,0,16,1,0,IHL,16,Kalamazoo Wings,1
1995-96,28,0,4,0,0,IHL,3,Cincinnati Cyclones,0
1997-98,30,0,4,0,0,Germany,3,Dusseldorfer EG,0
