pim,team,assists,plus_minus,points,league,games_played,year,age,goals
119,North Bay Trappers,35,0,45,ON-Jr.A,42,1978-79,17,10
148,Ottawa 67\'s,21,0,24,OMJHL,65,1979-80,18,3
225,Ottawa 67\'s,43,0,54,OMJHL,64,1980-81,19,11
51,Ottawa 67\'s,29,0,38,OHL,26,1981-82,20,9
43,Baltimore Skipjacks,10,0,15,AHL,21,1982-83,21,5
117,2 Teams,24,0,32,AHL,47,1983-84,22,8
69,Baltimore Skipjacks,13,0,19,AHL,20,1983-84,22,6
48,Springfield Indians,11,0,13,AHL,27,1983-84,22,2
162,Milwaukee Admirals,55,0,73,IHL,68,1984-85,23,18
96,Springfield Indians,30,0,39,AHL,48,1986-87,25,9
218,Milwaukee Admirals,55,0,79,IHL,73,1988-89,27,24
75,Vienna EV,16,0,20,Austria,16,1989-90,28,4
121,Vienna EV,14,0,20,Austria,31,1990-91,29,6
80,Milwaukee Admirals,9,0,16,IHL,42,1991-92,30,7
8,Milwaukee Admirals,4,0,5,IHL,8,1992-93,31,1
92,Wichita Thunder,26,0,36,CHL,22,1992-93,31,10
