year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,17,2,2,1,0,OHA-Jr.,4,Hamilton Red Wings,3
1964-65,18,7,76,14,0,OHA-Jr.,39,Hamilton Red Wings,21
1965-66,19,11,145,26,0,MMJHL,47,St-Jerome Alouettes,37
1966-67,20,10,247,25,0,EHL,62,Johnstown Jets,35
1967-68,21,20,247,45,0,EHL,71,Johnstown Jets,65
1968-69,22,27,158,31,0,EHL,61,Johnstown Jets,58
1969-70,23,5,58,7,0,AHL,47,Quebec Aces,12
1970-71,24,11,52,16,0,AHL,62,Quebec Aces,27
1971-72,25,10,75,25,0,AHL,69,Richmond Robins,35
1973-74,27,8,115,30,0,WHL,65,Seattle Totems,38
1974-75,28,12,96,17,0,CHL,63,Seattle Totems,29
