age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,0,0,NHL,1,0,1978-79,0,1,0,,0,0,,NYI,0
24,SC,33.3,3,6,4,NHL,9,0,1980-81,0,9,3,,0,14,,NYI,9
