bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,1,2.83,0,635,AHL,0,23,0,571,0,0,0,0,64,.899,2007-08,Wilkes-Barre Penguins,9,1,0,14,23,1358
0,0,0,3.36,0,192,AHL,0,24,0,170,0,0,0,0,22,.885,2008-09,Wilkes-Barre Penguins,3,0,0,4,7,393
0,0,0,3.07,0,98,AHL,0,25,0,89,0,0,0,0,9,.908,2009-10,Wilkes-Barre Penguins,3,0,0,0,3,176
0,0,0,3.24,0,0,Germany,0,27,0,0,0,0,0,0,15,0,2011-12,Hamburg Freezers,4,0,0,1,5,278
