bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,0.00,0,0,H-East,0,19,0,0,0,0,0,0,0,0,2003-04,Boston University Terriers,0,0,0,0,1,5
0,3,1,1.97,0,0,H-East,0,20,0,0,4,0,0,0,64,0,2004-05,Boston University Terriers,11,1,3,18,33,1950
0,3,2,2.24,0,0,H-East,0,21,0,0,2,0,0,0,81,0,2005-06,Boston University Terriers,8,2,4,24,37,2166
0,7,0,2.01,0,0,H-East,0,22,0,0,0,0,0,0,72,0,2006-07,Boston University Terriers,10,0,8,17,36,2154
0,3,0,2.23,0,1020,AHL,0,23,0,933,17,0,0,0,87,.915,2007-08,Wilkes-Barre Penguins,12,0,3,24,40,2343
0,0,0,2.99,0,199,ECHL,0,23,0,179,0,0,0,0,20,.899,2007-08,2 Teams,2,0,0,4,7,402
0,0,0,2.81,0,169,ECHL,0,23,0,153,0,0,0,0,16,.905,2007-08,Las Vegas Wranglers,1,0,0,4,6,342
0,0,0,4.00,0,30,ECHL,0,23,0,26,0,0,0,0,4,.867,2007-08,Wheeling Nailers,1,0,0,0,1,60
0,4,1,2.38,0,1416,AHL,0,24,0,1297,4,0,0,0,119,.916,2008-09,Wilkes-Barre Penguins,15,1,1,33,50,2996
0,1,1,2.87,0,1169,AHL,0,25,0,1042,4,0,0,0,127,.891,2009-10,Wilkes-Barre Penguins,19,1,2,23,46,2657
0,2,1,2.44,0,961,AHL,0,26,0,870,4,0,0,0,91,.905,2010-11,Wilkes-Barre Penguins,13,1,0,23,41,2239
0,3,2,2.73,0,0,Germany,0,27,0,0,4,0,0,0,114,0,2011-12,Hamburg Freezers,20,2,0,22,42,2504
0,0,1,2.80,0,919,ECHL,0,28,0,836,0,0,0,0,83,.910,2012-13,Orlando Solar Bears,11,1,2,17,32,1776
0,0,0,0.92,0,32,AHL,0,28,0,31,0,0,0,0,1,.969,2012-13,Houston Aeros,0,0,1,0,1,65
0,0,0,0,0,0,ECHL,0,29,0,0,0,0,0,0,0,0,2013-14,Orlando Solar Bears,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,29,0,0,0,0,0,0,0,0,2013-14,Iowa Wild,0,0,0,0,0,0
0,0,0,0,0,0,ECHL,0,30,0,0,0,0,0,0,0,0,2014-15,Quad City Mallards,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,30,0,0,0,0,0,0,0,0,2014-15,Iowa Wild,0,0,0,0,0,0
