year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1957-58,17,0,16,1,0,OHA-Jr.,34,Guelph Biltmores,1
1958-59,18,3,55,12,0,OHA-Jr.,54,Guelph Biltmores,15
1959-60,19,5,74,13,0,OHA-Jr.,48,Guelph Biltmores,18
1960-61,20,4,127,12,0,OHA-Jr.,47,Guelph Royals,16
1960-61,20,0,0,0,0,EPHL,1,Kitchener-Waterloo Beavers,0
1961-62,21,0,36,16,0,EPHL,70,Kitchener-Waterloo Beavers,16
1962-63,22,5,31,8,0,WHL,55,Vancouver Canucks,13
1964-65,24,11,52,15,0,CPHL,66,St. Paul Rangers,26
1965-66,25,4,38,13,0,CPHL,69,St. Paul Rangers,17
1966-67,26,1,24,8,0,AHL,26,Pittsburgh Hornets,9
1966-67,26,1,33,8,0,WHL,42,Los Angeles Blades,9
1967-68,27,6,53,17,0,CPHL,61,Dallas Black Hawks,23
1968-69,28,1,20,4,0,CHL,34,Memphis South Stars,5
1968-69,28,1,8,4,0,WHL,29,San Diego Gulls,5
1969-70,29,7,37,18,0,WHL,72,San Diego Gulls,25
1970-71,30,3,50,13,0,WHL,66,San Diego Gulls,16
1971-72,31,2,67,17,0,WHL,72,San Diego Gulls,19
1972-73,32,2,101,16,0,WHL,72,San Diego Gulls,18
1973-74,33,0,10,4,0,WHL,37,San Diego Gulls,4
