bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],0,1.00,0,87,NHL,3,26,1.000,84,0,0,3,0,3,.966,2009-10,OTT,0,1.1,0,0,3,3,180
1,0,[],0,4.33,0,42,NHL,0,27,.000,35,0,0,1,0,7,.833,2010-11,OTT,1,-0.1,0,0,0,4,97
