year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,30,6,32,0,ON-Jr.B,43,Welland Cougars,62
1980-81,17,10,21,6,0,OMJHL,47,Niagara Falls Flyers,16
1981-82,18,31,40,40,0,OHL,66,Niagara Falls Flyers,71
1982-83,19,58,32,38,0,OHL,65,North Bay Centennials,96
1983-84,20,13,10,23,0,AHL,68,2 Teams,36
1983-84,20,2,0,7,0,AHL,26,New Haven Nighthawks,9
1983-84,20,11,10,16,0,AHL,42,Hershey Bears,27
1984-85,21,4,0,6,0,IHL,21,2 Teams,10
1984-85,21,3,0,6,0,IHL,18,Indianapolis Checkers,9
1984-85,21,1,0,0,0,IHL,3,Fort Wayne Komets,1
1985-86,22,0,0,0,0,IHL,3,Milwaukee Admirals,0
1986-87,23,19,19,24,0,OHA-Sr.,36,Dundas Real McCoys,43
