age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,10.5,1,4,5,NHL,12,0,2012-13,0,19,2,129,1,0,41,LAK,6
21,SC,10.8,7,7,6,NHL,0,0,2013-14,2,65,7,346,0,10,111,LAK,14
23,,0.0,0,1,-5,NHL,5,0,2015-16,0,9,0,84,0,2,26,LAK,1
