pim,team,assists,plus_minus,points,league,games_played,year,age,goals
7,Peterborough Petes,1,0,1,OHA-Jr.,2,1963-64,16,0
90,Peterborough Petes,7,0,7,OHA-Jr.,56,1964-65,17,0
116,Peterborough Petes,17,0,20,OHA-Jr.,48,1965-66,18,3
91,Peterborough Petes,8,0,10,OHA-Jr.,44,1966-67,19,2
150,Houston Apollos,8,0,9,CPHL,62,1967-68,20,1
72,Houston Apollos,27,0,30,CHL,70,1968-69,21,3
52,Montreal Voyageurs,27,0,30,AHL,69,1969-70,22,3
37,2 Teams,21,0,24,AHL,66,1973-74,26,3
33,Cincinnati Swords,7,0,8,AHL,42,1973-74,26,1
4,Providence Reds,14,0,16,AHL,24,1973-74,26,2
33,Baltimore Clippers,8,0,10,AHL,54,1975-76,28,2
