pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Peterborough Petes,0,0,0,OHA-Jr.,1,1963-64,16,0
19,Peterborough Petes,2,0,2,OHA-Jr.,12,1964-65,17,0
9,Peterborough Petes,1,0,2,OHA-Jr.,6,1965-66,18,1
2,Peterborough Petes,2,0,3,OHA-Jr.,6,1966-67,19,1
0,Houston Apollos,0,0,0,CHL,3,1968-69,21,0
4,Montreal Voyageurs,5,0,5,AHL,8,1969-70,22,0
22,Providence Reds,8,0,13,AHL,15,1973-74,26,5
