average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,4,0,0,NHL,23,0,60,0,0,0,0,0,0,1954-55,NYR,2,2,[],0,,27
,18,0,0,NHL,24,0,0,0,0,0,0,0,0,1955-56,NYR,3,15,[],0,,70
,15,0,0,NHL,25,0,139,0,0,0,0,0,0,1956-57,NYR,3,12,[],0,,0
,11,0,0,NHL,26,0,0,0,0,0,0,0,0,1957-58,NYR,3,8,[],0,,0
,13,0,0,NHL,27,0,149,0,0,0,0,0,0,1958-59,NYR,7,6,[],0,,64
,13,0,0,NHL,28,0,137,0,0,0,0,0,0,1959-60,NYR,2,11,[],0,,64
,5,0,0,NHL,29,0,100,0,0,0,0,0,0,1960-61,NYR,2,3,[],0,,53
,15,0,0,NHL,30,0,0,0,0,0,0,0,0,1961-62,MTL,2,13,[],0,,54
,10,0,0,NHL,31,0,141,0,0,0,0,0,0,1962-63,MTL,2,8,[],0,,63
