year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,19,11,140,19,0,NAHL,57,Traverse City North Stars,30
2006-07,20,2,24,2,0,CCHA,39,Lake Superior State,4
2007-08,21,1,36,6,0,CCHA,36,Lake Superior State,7
2008-09,22,0,50,9,0,CCHA,38,Lake Superior State,9
2008-09,22,0,0,0,1,ECHL,2,Las Vegas Wranglers,0
2009-10,23,1,35,1,-4,IHL,28,Port Huron IceHawks,2
2009-10,23,1,74,8,5,ECHL,36,2 Teams,9
2009-10,23,0,2,0,1,ECHL,3,Toledo Walleye,0
2009-10,23,1,72,8,4,ECHL,33,Idaho Steelheads,9
2010-11,24,7,134,14,6,ECHL,55,Idaho Steelheads,21
2010-11,24,0,39,4,0,AHL,17,Lake Erie Monsters,4
2011-12,25,1,47,7,-9,ECHL,14,Idaho Steelheads,8
2011-12,25,1,98,14,16,AHL,50,Bridgeport Sound Tigers,15
2012-13,26,2,151,12,5,AHL,55,Hershey Bears,14
2013-14,27,0,39,6,-2,AHL,30,Hershey Bears,6
2014-15,28,4,147,11,13,AHL,68,Hershey Bears,15
2015-16,29,2,123,17,8,AHL,63,Wilkes-Barre/Scranton Penguins,19
2016-17,30,4,55,10,7,AHL,36,2 Teams,14
2016-17,30,1,16,4,4,AHL,16,Wilkes-Barre/Scranton Penguins,5
2016-17,30,3,39,6,3,AHL,20,Toronto Marlies,9
