average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:29,13,0,0,0,3,NHL,24,0,1,2,-4,9,50.0,0,1,0,0,0,3,2015-16,VAN,0,5,0,3,0.0,69,6,[]
6:29,4,0,0,0,0,NHL,25,0,2,0,-1,1,100.0,0,0,0,0,0,0,2016-17,VAN,0,3,0,0,0.0,19,3,[]
