assists,year,games_played,points,goals,team,age,pim,plus_minus,league
20,2013-14,72,26,6,Rockford IceHogs,20,40,11,AHL
25,2014-15,70,38,13,Rockford IceHogs,21,38,20,AHL
1,2015-16,6,2,1,Rockford IceHogs,22,4,-2,AHL
